사고번호,발생일시,발생시간,발생요일,시도시군구명,위도,경도,사고건수,사망자수,중상자수,경상자수,도로형태,신호상태,기상상태
20230001,2023-03-15 08:30:00,08:30,목,서울특별시 동작구,37.49621583,126.9279296,1,0,1,0,교차로내,신호준수,맑음
20230002,2023-05-22 14:15:00,14:15,월,서울특별시 동작구,37.49841377,126.9283123,1,0,0,1,직선도로,무신호,흐림
20230003,2023-09-10 17:45:00,17:45,일,서울특별시 동작구,37.49238847,126.9253590,1,0,1,1,교차로내,신호위반,맑음
20240001,2024-01-05 09:00:00,09:00,금,서울특별시 동작구,37.49767125,126.9225896,1,0,0,1,횡단보도,횡단중,맑음
20240002,2024-04-18 16:30:00,16:30,목,서울특별시 동작구,37.49918250,126.9279512,1,0,1,0,교차로내,신호준수,비
20240003,2024-07-25 12:10:00,12:10,목,서울특별시 동작구,37.49629147,126.9274118,1,0,0,1,직선도로,무신호,맑음
20250001,2025-02-14 08:00:00,08:00,금,서울특별시 동작구,37.49753330,126.9276673,1,0,1,1,교차로내,신호위반,눈
20250002,2025-06-30 13:45:00,13:45,월,서울특별시 동작구,37.49808946,126.9283545,1,0,0,1,횡단보도,횡단중,맑음
20250003,2025-11-20 18:20:00,18:20,목,서울특별시 동작구,37.49793187,126.9279051,1,0,1,0,직선도로,무신호,흐림
